Country,Capital,Official language,Government,Legislature,Gini,HDI,Currency,Time zone,Drives on the,Calling code,ISO 3166 code,Internet TLD
Comoros,"Moroni
11°41′S 43°16′E﻿ / ﻿11.683°S 43.267°E﻿ / -11.683; 43.267","


Comorian
Arabic
French


",Federal presidential republic,Assembly of the Union,"64.3[3]
very high"," 0.497[4]
low · 160th",Comorian franc (KMF),EAT (UTC+3),right,+269,KM,.km
Congo (Congo-Brazzaville),"Brazzaville
4°16′S 15°17′E﻿ / ﻿4.267°S 15.283°E﻿ / -4.267; 15.283",French,Unitary semi-presidential republic,Parliament,"40.2[3]
medium"," 0.592[4]
medium · 135th",Central African CFA franc (XAF),WAT (UTC+1),right,+242,CG,.cg
Democratic Republic of the Congo (Congo-Kinshasa),"Kinshasa
4°19′S 15°19′E﻿ / ﻿4.317°S 15.317°E﻿ / -4.317; 15.317",French,Unitary semi-presidential republic,Parliament,"44.4[4]
medium"," 0.435[5]
low · 176th",Congolese franc (CDF),WAT and CAT (UTC+1 to +2),right,+243,CD,.cd
Djibouti,"Djibouti
11°36′N 43°10′E﻿ / ﻿11.600°N 43.167°E﻿ / 11.600; 43.167","


Arabic
French[1]


",Unitary dominant-party presidential republic,National Assembly,"40.0
medium"," 0.473[4]
low · 172nd",Djiboutian franc (DJF),EAT (UTC+3),right,+253,DJ,.dj
Egypt,"Cairo
30°2′N 31°13′E﻿ / ﻿30.033°N 31.217°E﻿ / 30.033; 31.217",Arabic[a],"Unitary semi-presidential
republic",House of Representatives,"30.8[10]
medium"," 0.690[11]
medium · 108th",Egyptian pound (E£) (EGP),EET (UTC+2[c]),right,+20,EG,"


.eg
مصر.


"
Equatorial Guinea,"Malabo
3°45′N 8°47′E﻿ / ﻿3.750°N 8.783°E﻿ / 3.750; 8.783","Spanish (national language)
French
Portuguese[1][2][3]","
Dominant-party presidential republic (de jure)
Unitary one-party state (de facto)[7]",Parliament, ," 0.592[11]
medium · 135th",Central African CFA franc (XAF),WAT (UTC+1),right,+240,GQ,.gq
Eritrea,"Asmara
15°20′N 38°55′E﻿ / ﻿15.333°N 38.917°E﻿ / 15.333; 38.917",None[1] (see working languages),Unitary one-party presidential republic,National Assembly, ," 0.420[8]
low · 179th",Nakfa (ERN),EAT (UTC+3),right,+291,ER,.er
Ethiopia,"Addis Ababa
9°1′N 38°45′E﻿ / ﻿9.017°N 38.750°E﻿ / 9.017; 38.750",Amharic (federal)[1],Federal parliamentary republic,Federal Parliamentary Assembly," 33.6[6]
medium"," 0.448[7]
low · 174th",Birr (ETB),EAT (UTC+3),right,+251,ET,.et
Gabon,"Libreville
0°23′N 9°27′E﻿ / ﻿0.383°N 9.450°E﻿ / 0.383; 9.450",French,Dominant-party presidential republic,Parliament,"41.5[3]
medium"," 0.697[4]
medium · 109th",Central African CFA franc (XAF),WAT (UTC+1),right,+241,GA,.ga
Gambia,"Banjul
13°28′N 16°36′W﻿ / ﻿13.467°N 16.600°W﻿ / 13.467; -16.600Coordinates: 13°28′N 16°36′W﻿ / ﻿13.467°N 16.600°W﻿ / 13.467; -16.600",English,Unitary presidential republic,National Assembly,"50.2
high"," 0.452[2]
low · 173rd",Dalasi (GMD),GMT (UTC+0),right,+220,GM,.gm
Ghana,"Accra
5°33′N 0°12′W﻿ / ﻿5.550°N 0.200°W﻿ / 5.550; -0.200",English[2][3],"Unitary presidential
constitutional republic",Parliament,"42.8[8]
medium"," 0.579[9]
medium · 139th",Ghana cedi (GH₵) (GHS),GMT (UTC+0),right,+233,GH,.gh
Guinea,"Conakry
9°31′N 13°42′W﻿ / ﻿9.517°N 13.700°W﻿ / 9.517; -13.700",French,Presidential republic,National Assembly,"70.3
very high"," 0.414[4]
low · 183th",Guinean franc (GNF),GMT (UTC+0),right,+224,GN,.gn
Guinea-Bissau,"Bissau
11°52′N 15°36′W﻿ / ﻿11.867°N 15.600°W﻿ / 11.867; -15.600",Portuguese,Unitary semi-presidential republic,National People's Assembly,"35
medium"," 0.424[4]
low · 178th",West African CFA franc (XOF),GMT (UTC+0),right,+245,GW,.gw
Ivory Coast (Côte d'Ivoire),"Yamoussoukro (political)
Abidjan (economic)
6°51′N 5°18′W﻿ / ﻿6.850°N 5.300°W﻿ / 6.850; -5.300",French,Unitary presidential republic under a parliamentary system,Parliament of Ivory Coast,"41.5[4]
medium"," 0.474[5]
low · 171st",West African CFA franc (XOF),GMT (UTC+0),right,+225,CI,.ci
Kenya,"Nairobi
1°16′S 36°48′E﻿ / ﻿1.267°S 36.800°E﻿ / -1.267; 36.800","


English
Kiswahili[1]


",Unitary presidential constitutional republic,Parliament,"42.5[7]
medium · 48th"," 0.555[8]
medium · 146th",Kenyan shilling (KES),EAT (UTC+3),left,+254,KE,.ke
Lesotho,"Maseru
29°28′S 27°56′E﻿ / ﻿29.467°S 27.933°E﻿ / -29.467; 27.933","


Sotho
English


",Unitary parliamentary constitutional monarchy,Parliament,"54.2[3]
high"," 0.497[4]
low · 160th",Lesotho loti (LSL),SAST (UTC+2),left,+266,LS,.ls
Liberia,"Monrovia
6°19′N 10°48′W﻿ / ﻿6.317°N 10.800°W﻿ / 6.317; -10.800",English,Unitary presidential republic,Legislature of Liberia,"38.2[5]
medium"," 0.427[6]
low · 177th",Liberian dollara (LRD),GMT (UTC+0),right,+231,LR,.lr
Libya,"Tripoli[1]
32°52′N 13°11′E﻿ / ﻿32.867°N 13.183°E﻿ / 32.867; 13.183",Arabic[b],Provisional government,"House of Representatives
High Council of State", ," 0.716[5]
high · 102nd",Libyan dinar (LYD),EET (UTC+2),right,+218,LY,.ly
Madagascar,"Antananarivo
18°55′S 47°31′E﻿ / ﻿18.917°S 47.517°E﻿ / -18.917; 47.517","


Malagasy
French


",Unitary semi-presidential constitutional republic,Parliament,"44.1[7]
medium"," 0.512[8]
low · 158th",Malagasy ariary (MGA),EAT (UTC+3),right,+261[9],MG,.mg
Malawi,"Lilongwe
13°57′S 33°42′E﻿ / ﻿13.950°S 33.700°E﻿ / -13.950; 33.700",English[2],Unitary presidential republic,National Assembly,"43.9[6]
medium"," 0.476[7]
low · 170th",Kwacha (D) (MWK),CAT (UTC+2),left,+265[8],MW,.mw[8]
Mali,"Bamako
12°39′N 8°0′W﻿ / ﻿12.650°N 8.000°W﻿ / 12.650; -8.000",French,Unitary semi-presidential republic,National Assembly,"33.0[5]
medium"," 0.442[6]
low · 175th",West African CFA franc (XOF),GMT (UTC+0),right[7],+223,ML,.ml
Mauritania,"Nouakchott
18°09′N 15°58′W﻿ / ﻿18.150°N 15.967°W﻿ / 18.150; -15.967",Arabica,Unitary semi-presidential Islamic republic,Parliament,"40.5[5]
medium"," 0.513[6]
low · 157th",Ouguiya (MRO),GMT (UTC+0),right,+222,MR,.mr
Mauritius,"Port Louis
20°10′S 57°31′E﻿ / ﻿20.167°S 57.517°E﻿ / -20.167; 57.517",None [Note 1],Unitary parliamentary republic,National Assembly,"35.9[7]
medium"," 0.777[8]
high · 63rd",Mauritian rupee (MUR),MUT (UTC+4),left,+230,MU,.mu
Mayotte, , , , , , , ,EAT (UTC+3), , ,YT
Morocco,"Rabat
34°02′N 6°51′W﻿ / ﻿34.033°N 6.850°W﻿ / 34.033; -6.850","


Arabic
Berber


","Unitary parliamentary
constitutional monarchy[4]",Parliament,"40.9[10]
medium"," 0.647[11]
medium · 123th",Moroccan dirham (MAD),GMT[12] (UTC⁠),right,+212,MA,.ma
Mozambique,"Maputo
25°57′S 32°35′E﻿ / ﻿25.950°S 32.583°E﻿ / -25.950; 32.583",Portuguese,Unitary semi-presidential republic[1][2][3],Assembly of the Republic,"45.7[7]
medium"," 0.418[8]
low · 181st",Mozambican metical (MZN),CAT (UTC+2),left,+258,MZ,.mz
Namibia,"Windhoek
22°34.2′S 17°5.167′E﻿ / ﻿22.5700°S 17.086117°E﻿ / -22.5700; 17.086117",English,Unitary semi-presidential republic[10][11],Parliament,"59.7[15]
high"," 0.640[16]
medium · 125th","Namibian dollar (NAD),
South African rand (ZAR)",CAT (UTC+2),left,+264,NA,.na
Niger,"Niamey
13°32′N 2°05′E﻿ / ﻿13.533°N 2.083°E﻿ / 13.533; 2.083",French,Unitary semi-presidential republic,National Assembly,"31.5[4]
medium"," 0.348[5]
low · 188th",West African CFA franc (XOF),WAT (UTC+1),right[6],+227,NE,.ne
Nigeria,"Abuja
9°4′N 7°29′E﻿ / ﻿9.067°N 7.483°E﻿ / 9.067; 7.483",English,Federal presidential republic,National Assembly," 43.0[4]
medium"," 0.514[5]
low · 152nd",Naira (₦) (NGN),WAT (UTC+1),right,+234,NG,.ng
Réunion, , , , , , , ,RET (UTC+04), , ,RE
Rwanda,"Kigali
1°56.633′S 30°3.567′E﻿ / ﻿1.943883°S 30.059450°E﻿ / -1.943883; 30.059450","


Kinyarwanda
English
French
Swahili


",Unitary semi-presidential republic,Parliament,"51.3[4]
high"," 0.498[5]
low · 159th",Rwandan franc (RWF),CAT (UTC+2),right,+250,RW,.rw
Sahrawi Arab Democratic Republic,"


El-Aaiúna (claimed)
Tifariti (de facto)


","Arabic
Spanish[1]",One-party semi-presidential republic[3],Sahrawi National Council, , ,"


Sahrawi peseta, Moroccan dirham (de jure)
Algerian dinar, Mauritanian ouguiya (de facto)


",UTC, , ,[[ISO 3166-2:|]],Nonee
"Saint Helena, Ascension and Tristan da Cunha","Jamestown[1]
15°56′S 005°43′W﻿ / ﻿15.933°S 5.717°W﻿ / -15.933; -5.717",English, , , , ,"


Saint Helena pound (SHP) (Saint Helena & Ascension)
Pound sterling (GBP) (Tristan)


",GMT (UTC⁠),left,"


+290 (Saint Helena & Tristan)
+247 (Ascension)


",[[ISO 3166-2:|]],"


.sh
.ac


"
São Tomé and Príncipe,"São Tomé
0°20′N 6°44′E﻿ / ﻿0.333°N 6.733°E﻿ / 0.333; 6.733",Portuguese,Unitary semi-presidential republic[2],National Assembly,"33.9[6]
medium"," 0.574[7]
medium · 142nd",Dobra (STD),GMT (UTC+0),right,+239,ST,.st
Senegal,"Dakar
14°40′N 17°25′W﻿ / ﻿14.667°N 17.417°W﻿ / 14.667; -17.417",French,Semi-presidential republic,Parliament,"40.3[5]
medium"," 0.494[6]
low · 162nd",CFA franc (XOF),GMT (UTC+0),right,+221,SN,.sn
Seychelles,"Victoria
4°37′S 55°27′E﻿ / ﻿4.617°S 55.450°E﻿ / -4.617; 55.450","


English
French
Seychellois Creole


",Unitary presidential republic,National Assembly,"65.8[3]
very high"," 0.772[4]
high · 64th",Seychellois rupee (SCR),SCT (UTC+4),left,+248,SC,.sc
Sierra Leone,"Freetown
8°29.067′N 13°14.067′W﻿ / ﻿8.484450°N 13.234450°W﻿ / 8.484450; -13.234450",English[1],Unitary presidential constitutional republic,Parliament,"35.4[4]
medium"," 0.420[5]
low · 179th",Leone (SLL),GMT (UTC+0),rightb,+232,SL,.sl
Somalia,"Mogadishu
2°2′N 45°21′E﻿ / ﻿2.033°N 45.350°E﻿ / 2.033; 45.350","


Somali
Arabic[2]


",Federal parliamentary republic,Federal Parliament, , ,Somali shilling (SOS),EAT (UTC+3),right,+252,SO,.so
Somaliland,"Hargeisa
9°33′N 44°03′E﻿ / ﻿9.550°N 44.050°E﻿ / 9.550; 44.050",Somali,Presidential constitutional republic,Parliament, , ,Somaliland shilling[11]a (SLSH),EAT (UTC+3),right,+252  Somalia,SO
South Africa,"


Pretoria (executive)
Bloemfontein (judicial)
Cape Town (legislative)


","
[Note 1]

11 languages

Afrikaans
Northern Sotho
English
Southern Ndebele
Southern Sotho
Swazi
Tsonga
Tswana
Venda
Xhosa
Zulu


",Unitary parliamentary constitutional republic,Parliament,"63.1[7]
very high"," 0.666[8]
medium · 116th",South African rand (ZAR),SAST (UTC+2),left,+27,ZA,.za
South Sudan,"Juba
04°51′N 31°36′E﻿ / ﻿4.850°N 31.600°E﻿ / 4.850; 31.600",English[1][2],Federation[4] under a presidential constitutional republic,National Legislature,"45.5[8]
medium"," 0.418[9]
low · 181st",South Sudanese pound (SSP),East Africa Time (UTC+3),right,+211[10],SS,.ss[11]a
Sudan,"Khartoum
15°38′N 032°32′E﻿ / ﻿15.633°N 32.533°E﻿ / 15.633; 32.533","


Arabic
English[1]


",Dominant-party federal semi-presidential republic,National Legislature,"35.3[6]
medium"," 0.490[7]
low · 165th",Sudanese pound (SDG),CAT (UTC+2),right,+249,SD,".sd, سودان."
Swaziland,"Mbabane (executive)
Lobamba (legislative)","


Swazi
English


",Unitary parliamentary absolute diarchy,Parliament of Swaziland," 49.5[3]
high"," 0.541[4]
low · 148th","South African rand
Swazi lilangeni (SZL)",SAST (UTC+2),left,+268,SZ,.sz
Tanzania,"
Dodoma (de jure)
Dar es Salaam (de facto)",None de jure,Unitary presidential republic[3][4],National Assembly,"37.8[9]
medium"," 0.531[10]
low · 151st",Tanzanian shilling (TZS),EAT (UTC+3),left,+255[note 1],TZ,.tz
Togo,"Lomé
6°7′N 1°13′E﻿ / ﻿6.117°N 1.217°E﻿ / 6.117; 1.217",French,Presidential republic,National Assembly,"46[4]
high"," 0.487[5]
low · 166th",West African CFA franc (XOF),GMT (UTC+0),right,+228,TG,.tg
Tunisia,"Tunis
36°50′N 10°9′E﻿ / ﻿36.833°N 10.150°E﻿ / 36.833; 10.150",Arabic[2],Unitary semi-presidential republic[8][9],Assembly of the Representatives of the People,"36.1[12]
medium"," 0.725[13]
high · 97th",Tunisian dinar (TND),CET (UTC+1),right,+216,TN,"


.tn
.تونس‎[14]


"
Uganda,Kampala,"English (Official)
[2]",Dominant-party semi-presidential republic[3],Parliament," 41.01[7]
medium"," 0.493[8]
low · 163rd",Ugandan shilling (UGX),EAT (UTC+3),left,+256a,UG,.ug
Zambia,"Lusaka
15°25′S 28°17′E﻿ / ﻿15.417°S 28.283°E﻿ / -15.417; 28.283",English,Unitary Presidential republic,National Assembly,"57.5[6]
high"," 0.579[7]
medium · 139th",Zambian kwacha (ZMW),CAT (UTC+2),left,+260,ZM,.zm
Zimbabwe,"Harare
17°50′S 31°3′E﻿ / ﻿17.833°S 31.050°E﻿ / -17.833; 31.050","

16 languages[3]

Chewa
Chibarwe
English
Kalanga
""Koisan""
(presumably Tsoa)
Nambya
Ndau
Ndebele
Shangani
Shona
""sign language""
Sotho
Tonga
Tswana
Venda
Xhosa


",Unitary dominant-party presidential republic,Parliament,"50.1[7]
high"," 0.516[8]
low · 154th","United States dollar (official for government), South African rand, and many other currenciesa, e.g. Botswana pula, Euro, Indian Rupees, Pound sterling, Australian Dollars. Zimbabwean bond coins are used as a proxy for US dollar and cent coins. Zimbabwean bond notes for 2 and 5 dollars were introduced in 2016 at par value of the US dollar",CAT[9] (UTC+2),left,+263,ZW,.zw
